tsec,soc
681,0.85879151
682,0.858513547
683,0.858274359
684,0.858060391
685,0.857861466
686,0.857674891
687,0.857497721
688,0.857493395
689,0.857793787
690,0.857886413
691,0.85783799
692,0.857748821
693,0.857736059
694,0.857778125
695,0.857785914
696,0.857772896
697,0.857673083
698,0.857374723
699,0.857314308
700,0.857248837
701,0.857344908
702,0.857294664
703,0.856968709
704,0.856690245
705,0.856451338
706,0.856239315
707,0.856041661
708,0.855857515
709,0.855982458
710,0.856108725
711,0.856189324
712,0.856305069
713,0.856405223
714,0.856405991
715,0.856300146
716,0.856051541
717,0.855895959
718,0.855991679
719,0.855963264
720,0.855715355
721,0.855459788
722,0.855235928
723,0.855037149
724,0.854851983
725,0.854680799
726,0.854585897
727,0.854762519
728,0.854980342
729,0.855087402
730,0.854980269
731,0.854912784
732,0.854891264
733,0.854875819
734,0.854871663
735,0.854825739
736,0.854579361
737,0.854455621
738,0.854402019
739,0.854588718
740,0.854353497
741,0.854082913
742,0.853839084
743,0.853625668
744,0.853433586
745,0.853255101
746,0.853290173
747,0.853478511
748,0.853584857
749,0.853659365
750,0.853659505
751,0.853719616
752,0.853738239
753,0.853680272
754,0.853660604
755,0.853652196
756,0.853648073
757,0.853644939
758,0.853637434
759,0.853637393
760,0.853637351
761,0.853637308
762,0.853637262
763,0.853637218
764,0.853637173
765,0.853637131
766,0.853637085
767,0.853637043
768,0.853637
769,0.853637022
770,0.853670024
771,0.853465514
772,0.853162398
773,0.853136863
774,0.853316294
775,0.853177218
776,0.852881264
777,0.852614413
778,0.85238301
779,0.852173546
780,0.85197765
781,0.851793556
782,0.85161862
783,0.851730289
784,0.852020448
785,0.85206481
786,0.851969545
787,0.851910271
788,0.851908891
789,0.851960634
790,0.85194817
791,0.851939312
792,0.851761751
793,0.851479963
794,0.851502304
795,0.851399596
796,0.851581076
797,0.851375891
798,0.851054274
799,0.850787965
800,0.850557186
801,0.850349805
802,0.850154724
803,0.850007277
804,0.850207205
805,0.850288716
806,0.85038384
807,0.850503717
808,0.850599712
809,0.850585614
810,0.850399035
811,0.850139559
812,0.850052702
813,0.850220008
814,0.850057457
815,0.849810826
816,0.849559325
817,0.84934358
818,0.84914876
819,0.848967085
820,0.848798789
821,0.84877193
822,0.849004425
823,0.849170974
824,0.849235236
825,0.849123939
826,0.849062749
827,0.849048498
828,0.849036281
829,0.849034185
830,0.848931342
831,0.848673435
832,0.848598346
833,0.848600132
834,0.848704893
835,0.848442425
836,0.848174519
837,0.847939707
838,0.847732589
839,0.84754484
840,0.847383869
841,0.847486414
842,0.847691068
843,0.84775804
844,0.847829054
845,0.847838574
846,0.847891329
847,0.847873262
848,0.847829188
849,0.847819546
850,0.847811181
851,0.84780802
852,0.847802507
853,0.847797851
854,0.84779781
855,0.847797768
856,0.847797724
857,0.847797679
858,0.847797636
859,0.847797591
860,0.847797549
861,0.847797503
862,0.847797463
863,0.847797433
864,0.847797458
865,0.847828651
866,0.847547878
867,0.847243333
868,0.84732555
869,0.84755388
870,0.84725527
871,0.846963569
872,0.846707417
873,0.846482784
874,0.846277076
875,0.846084312
876,0.845902646
877,0.845759573
878,0.845973645
879,0.846203898
880,0.846237348
881,0.846103929
882,0.846065793
883,0.846076819
884,0.846126092
885,0.846100882
886,0.846084518
887,0.845836246
888,0.845672252
889,0.845642484
890,0.845579348
891,0.845755709
892,0.845441859
893,0.845134003
894,0.844877925
895,0.844654454
896,0.844450796
897,0.844258453
898,0.844191987
899,0.844397862
900,0.844464018
901,0.844568853
902,0.844689316
903,0.844725814
904,0.844730839
905,0.844487301
906,0.844221421
907,0.84422703
908,0.844413188
909,0.844143725
910,0.843892934
911,0.843651313
912,0.843442432
913,0.843250309
914,0.843073057
915,0.842907447
916,0.842965331
917,0.843227035
918,0.843350927
919,0.843348097
920,0.843255797
921,0.843208014
922,0.843196697
923,0.843187475
924,0.843185898
925,0.843013062
926,0.842756731
927,0.842702186
928,0.842801609
929,0.842788876
930,0.842521826
931,0.84225935
932,0.842031871
933,0.841830313
934,0.841645784
935,0.841553556
936,0.841682543
937,0.841872993
938,0.841929521
939,0.841961456
940,0.842008878
941,0.842059531
942,0.842012301
943,0.841974315
944,0.841967466
945,0.841960623
946,0.841957881
947,0.841950018
948,0.841948246
949,0.841948205
950,0.841948162
951,0.841948117
952,0.841948073
953,0.841948029
954,0.841947986
955,0.841947943
956,0.841947898
957,0.841947857
958,0.841947859
959,0.841956105
960,0.841909087
961,0.841615596
962,0.841407256
963,0.84151753
964,0.841625781
965,0.841324788
966,0.841039469
967,0.840792754
968,0.840573927
969,0.840371642
970,0.840182356
971,0.840002248
972,0.839933669
973,0.840210903
974,0.840339615
975,0.840339092
976,0.840232272
977,0.840211289
978,0.84024077
979,0.840262399
980,0.840246461
981,0.840189735
982,0.839902018
983,0.83981199
984,0.839753194
985,0.839770776
986,0.839821717
987,0.839497714
988,0.839207028
989,0.838960348
990,0.838743125
991,0.838542438
992,0.838353882
993,0.838394263
994,0.838560179
995,0.838634738
996,0.838744945
997,0.838863494
998,0.838864914
999,0.838813686
1000,0.838564466
1001,0.838354295
1002,0.838414972
1003,0.83848049
1004,0.838221914
1005,0.837967197
1006,0.837735462
1007,0.837532085
1008,0.837343595
1009,0.83716939
1010,0.837032022
1011,0.837167621
1012,0.837415707
1013,0.837523262
1014,0.837453184
1015,0.837380851
1016,0.837353784
1017,0.837335459
1018,0.837329351
1019,0.837313036
1020,0.837084455
1021,0.836897403
1022,0.836842426
1023,0.837001129
1024,0.836860113
1025,0.836587585
1026,0.836335505
1027,0.836115708
1028,0.835918909
1029,0.83573748
1030,0.835718171
1031,0.835882763
1032,0.836029308
1033,0.836096915
1034,0.836101914
1035,0.836162293
1036,0.836210404
1037,0.836141628
1038,0.836112725
1039,0.83610493
1040,0.83609983
1041,0.836097228
1042,0.836088555
1043,0.836088347
1044,0.836088305
1045,0.836088262
1046,0.836088217
1047,0.836088171
1048,0.836088126
1049,0.836088084
1050,0.836088039
1051,0.836087996
1052,0.836087954
1053,0.836087975
1054,0.836113868
1055,0.835969818
1056,0.835668546
1057,0.835569515
1058,0.835716451
1059,0.835682966
1060,0.835384513
1061,0.835107959
1062,0.834869752
1063,0.834655955
1064,0.834456729
1065,0.834269822
1066,0.834092239
1067,0.83411915
1068,0.834424143
1069,0.834506447
1070,0.834437134
1071,0.834355783
1072,0.83434707
1073,0.834392864
1074,0.834394744
1075,0.834382289
1076,0.834260095
1077,0.833957918
1078,0.833931516
1079,0.833845828
1080,0.833971363
1081,0.833875958
1082,0.833548392
1083,0.833272103
1084,0.833034242
1085,0.832822474
1086,0.832624402
1087,0.832443899
1088,0.832599858
1089,0.8327116
1090,0.832796716
1091,0.832915184
1092,0.833013544
1093,0.833009177
1094,0.832879505
1095,0.832626603
1096,0.832490475
1097,0.832607352
1098,0.832538846
1099,0.832291192
1100,0.832034029
1101,0.831811376
1102,0.83161285
1103,0.831427436
1104,0.831256132
1105,0.831179915
1106,0.83137463
1107,0.831579184
1108,0.831688621
1109,0.831565488
1110,0.831498654
1111,0.831479469
1112,0.831464967
1113,0.831461487
1114,0.831400439
1115,0.831147031
1116,0.831042157
1117,0.830997906
1118,0.83118349
1119,0.830917807
1120,0.830646102
1121,0.830403662
1122,0.830190965
1123,0.82999922
1124,0.829820322
1125,0.829879218
1126,0.83007693
1127,0.830168729
1128,0.830244171
1129,0.830245674
1130,0.830303994
1131,0.830310648
1132,0.830257443
1133,0.830241334
1134,0.830232733
1135,0.830228932
1136,0.830225253
1137,0.830218499
1138,0.830218458
1139,0.830218415
1140,0.830218372
1141,0.830218326
1142,0.830218282
1143,0.830218236
1144,0.830218194
1145,0.830218148
1146,0.830218107
1147,0.830218062
1148,0.830218085
1149,0.830257615
1150,0.830022308
1151,0.829716581
1152,0.829721875
1153,0.829917414
1154,0.829730573
1155,0.829433633
1156,0.829168487
1157,0.828937855
1158,0.828728309
1159,0.828532099
1160,0.828347699
1161,0.828174857
1162,0.828323131
1163,0.828589589
1164,0.828647311
1165,0.828530177
1166,0.828478497
1167,0.828480095
1168,0.828533265
1169,0.828515412
1170,0.828507334
1171,0.828304985
1172,0.828061033
1173,0.828064677
1174,0.827969469
1175,0.828169218
1176,0.827914616
1177,0.827594151
1178,0.82732937
1179,0.827099517
1180,0.826892084
1181,0.826696557
1182,0.826569375
1183,0.826777817
1184,0.826852436
1185,0.826951049
1186,0.827072012
1187,0.827148979
1188,0.827153604
1189,0.826937644
1190,0.826674221
1191,0.826612652
1192,0.826796439
1193,0.826592906
1194,0.826343623
1195,0.826093357
1196,0.825878522
1197,0.825683272
1198,0.825501876
1199,0.825333389
1200,0.825329768
1201,0.825576187
1202,0.825728729
1203,0.825773616
1204,0.825666982
1205,0.825608481
1206,0.825596108
1207,0.82558469
1208,0.825583028
1209,0.825459251
1210,0.825199875
1211,0.825129817
1212,0.825159753
1213,0.825230849
1214,0.824966259
1215,0.824697696
1216,0.824463645
1217,0.824257026
1218,0.824069152
1219,0.823927321
1220,0.824037442
1221,0.824241988
1222,0.824303456
1223,0.824366834
1224,0.824385376
1225,0.824437073
1226,0.824408589
1227,0.824367553
1228,0.824359371
1229,0.824351274
1230,0.82434827
1231,0.82434181
1232,0.82433826
1233,0.824338218
1234,0.824338176
1235,0.824338132
1236,0.824338087
1237,0.824338043
1238,0.824337999
1239,0.824337957
1240,0.824337911
1241,0.82433787
1242,0.824337851
1243,0.824337906
1244,0.824350442
1245,0.824062933
1246,0.823757011
1247,0.823873971
1248,0.824075418
1249,0.823767598
1250,0.823475949
1251,0.823221118
1252,0.822996936
1253,0.822791072
1254,0.822598319
1255,0.822415957
1256,0.822291226
1257,0.822528392
1258,0.822741979
1259,0.822752207
1260,0.822627247
1261,0.822593737
1262,0.822610143
1263,0.822651355
1264,0.822628752
1265,0.822601409
1266,0.822338672
1267,0.822203685
1268,0.822160555
1269,0.822114987
1270,0.822257353
1271,0.821938544
1272,0.821633833
1273,0.821379069
1274,0.821156194
1275,0.820952272
1276,0.820759863
1277,0.820721614
1278,0.82092076
1279,0.820988285
1280,0.82109567
1281,0.821216605
1282,0.821238866
1283,0.821232806
1284,0.820984099
1285,0.820718466
1286,0.82075337
1287,0.820907485
1288,0.820638436
1289,0.820384991
1290,0.820144853
1291,0.819936517
1292,0.819744328
1293,0.819566952
1294,0.819404075
1295,0.819488445
1296,0.819751666
1297,0.819868542
1298,0.819845209
1299,0.819758807
1300,0.819719026
1301,0.819703836
1302,0.819695504
1303,0.819692235
1304,0.819498789
1305,0.819240368
1306,0.819199332
1307,0.81932376
1308,0.819273865
1309,0.819003097
1310,0.818741909
1311,0.818515346
1312,0.818314083
1313,0.818129423
1314,0.818057776
1315,0.818197319
1316,0.818378526
1317,0.818437392
1318,0.818457811
1319,0.818513065
1320,0.818566047
1321,0.818509749
1322,0.818473417
1323,0.818466396
1324,0.818460078
1325,0.8184574
1326,0.818449129
1327,0.818447723
1328,0.818447682
1329,0.818447638
1330,0.818447593
1331,0.818447547
1332,0.818447502
1333,0.81844746
1334,0.818447416
1335,0.818447371
1336,0.81844733
1337,0.818447332
1338,0.818461335
1339,0.818384418
1340,0.818086731
1341,0.817911956
1342,0.818029749
1343,0.818097618
1344,0.81779627
1345,0.817511443
1346,0.817265898
1347,0.817047331
1348,0.816844744
1349,0.816654954
1350,0.816474646
1351,0.816431581
1352,0.816723158
1353,0.816835199
1354,0.816815006
1355,0.816714378
1356,0.816697598
1357,0.816732088
1358,0.816747911
1359,0.816733502
1360,0.816659626
1361,0.816363156
1362,0.816284094
1363,0.816221796
1364,0.816273373
1365,0.816282404
1366,0.815953865
1367,0.815666195
1368,0.815420717
1369,0.815203906
1370,0.815002789
1371,0.814814289
1372,0.814891138
1373,0.815041861
1374,0.815119191
1375,0.815232473
1376,0.815349442
1377,0.815345153
1378,0.815270529
1379,0.815020172
1380,0.814831929
1381,0.814906014
1382,0.814932031
1383,0.814676534
1384,0.814418938
1385,0.814188655
1386,0.81398554
1387,0.813796869
1388,0.813622472
1389,0.813501713
1390,0.813655502
1391,0.813894057
1392,0.814001422
1393,0.813914024
1394,0.813843904
1395,0.813819145
1396,0.81380197
1397,0.813796686
1398,0.813767749
1399,0.813529432
1400,0.813368905
1401,0.813311443
1402,0.813484377
1403,0.813302395
1404,0.813027987
1405,0.812777258
1406,0.812558348
1407,0.812361886
1408,0.812180229
1409,0.812183774
1410,0.812359868
1411,0.8124905
1412,0.812562401
1413,0.812558409
1414,0.812620014
1415,0.812655731
1416,0.812590774
1417,0.81256545
1418,0.812557288
1419,0.812552589
1420,0.812549839
1421,0.812541489
1422,0.812541447
1423,0.812541405
1424,0.812541362
1425,0.812541316
1426,0.812541271
1427,0.812541225
1428,0.812541184
1429,0.812541138
1430,0.812541095
1431,0.812541051
1432,0.812541076
1433,0.812570606
1434,0.812399176
1435,0.812094079
1436,0.812025494
1437,0.812186909
1438,0.812108687
1439,0.811808405
1440,0.811533558
1441,0.811296212
1442,0.811082494
1443,0.810882953
1444,0.810695696
1445,0.81051762
1446,0.810579348
1447,0.810883599
1448,0.810949038
1449,0.810867301
1450,0.810794709
1451,0.810789365
1452,0.810838556
1453,0.810834052
1454,0.810822808
1455,0.810676415
1456,0.81037153
1457,0.810376328
1458,0.810276967
1459,0.810429879
1460,0.81028758
1461,0.80995919
1462,0.809684918
1463,0.809448033
1464,0.809236393
1465,0.809037867
1466,0.808864444
1467,0.809046795
1468,0.80914522
1469,0.809235508
1470,0.80935591
1471,0.809453892
1472,0.809443572
1473,0.809290249
1474,0.809032297
1475,0.808914226
1476,0.809055176
1477,0.808945787
1478,0.808697096
1479,0.808439492
1480,0.808217913
1481,0.808019471
1482,0.807833894
1483,0.807662468
1484,0.807605585
1485,0.807818614
1486,0.808008852
1487,0.808100763
1488,0.807981134
1489,0.8079156
1490,0.807898391
1491,0.807884785
1492,0.807881916
1493,0.807803837
1494,0.807545193
1495,0.807454711
1496,0.807425987
1497,0.807578567
1498,0.807312587
1499,0.807040001
1500,0.806798902
1501,0.806586814
1502,0.806395282
1503,0.806217664
1504,0.806299517
1505,0.806503966
1506,0.806583925
1507,0.806658726
1508,0.806663128
1509,0.806719257
1510,0.806715052
1511,0.806665861
1512,0.80665284
1513,0.806644161
1514,0.806640635
1515,0.806636253
1516,0.806630197
1517,0.806630155
1518,0.806630112
1519,0.806630069
1520,0.806630024
1521,0.80662998
1522,0.806629934
1523,0.806629892
1524,0.806629846
1525,0.806629805
1526,0.806629766
1527,0.80662979
1528,0.806681358
1529,0.806409484
1530,0.806101386
1531,0.8061386
1532,0.806350369
1533,0.806114345
1534,0.805816795
1535,0.805553226
1536,0.805323265
1537,0.805113549
1538,0.804917028
1539,0.804732345
1540,0.804564993
1541,0.804747705
1542,0.805001471
1543,0.805061991
1544,0.804923158
1545,0.804877349
1546,0.80488265
1547,0.804935833
1548,0.804913575
1549,0.804904553
1550,0.804678496
1551,0.804468101
1552,0.804456323
1553,0.804372209
1554,0.804587985
1555,0.804282746
1556,0.803964462
1557,0.80370113
1558,0.803472095
1559,0.803264511
1560,0.803068573
1561,0.802964435
1562,0.803176644
1563,0.803246649
1564,0.803348606
1565,0.80347046
1566,0.803529725
1567,0.803544178
1568,0.803306252
1569,0.803039254
1570,0.803004252
1571,0.80320365
1572,0.802958602
1573,0.802706518
1574,0.802457684
1575,0.802243635
1576,0.802047871
1577,0.80186682
1578,0.801697991
1579,0.801719856
1580,0.801976929
1581,0.802116976
1582,0.802141978
1583,0.802040403
1584,0.801984668
1585,0.801974047
1586,0.801963447
1587,0.801962131
1588,0.801816332
1589,0.801556203
1590,0.801489664
1591,0.801550852
1592,0.801587035
1593,0.801319349
1594,0.801050473
1595,0.800817245
1596,0.800611077
1597,0.800423071
1598,0.800301042
1599,0.800419221
1600,0.800621365
1601,0.800679551
1602,0.800732246
1603,0.800761998
1604,0.800813046
1605,0.800773741
1606,0.800736114
1607,0.800728787
1608,0.800721103
1609,0.800718212
1610,0.800711015
1611,0.800708103
1612,0.800708061
1613,0.800708019
1614,0.800707973
1615,0.800707928
1616,0.800707883
1617,0.80070784
1618,0.800707797
1619,0.80070775
1620,0.80070771
1621,0.800707693
1622,0.800709746
1623,0.800699688
1624,0.800406468
1625,0.800140506
1626,0.800252986
1627,0.800416997
1628,0.800109347
1629,0.799817748
1630,0.799564219
1631,0.799340445
1632,0.799134378
1633,0.798941583
1634,0.798758526
1635,0.798655021
1636,0.798913015
1637,0.799091097
1638,0.799096818
1639,0.798979162
1640,0.798950767
1641,0.798973434
1642,0.799005647
1643,0.798985919
1644,0.798946914
1645,0.79867014
1646,0.798555734
1647,0.798505157
1648,0.798481986
1649,0.79858803
1650,0.79826423
1651,0.797962725
1652,0.797709222
1653,0.79748686
1654,0.797282599
1655,0.797090162
1656,0.797083221
1657,0.797271797
1658,0.797342525
1659,0.797451876
1660,0.797573167
1661,0.797583102
1662,0.797562015
