tsec,soc,TdegC
519,0.63785169,45.394365
520,0.6375647,45.403173
521,0.63696232,45.441135
522,0.63621817,45.501174
523,0.63556947,45.556046
524,0.63548467,45.548114
525,0.63546299,45.537347
526,0.63562839,45.534641
527,0.63598643,45.53839
528,0.63627875,45.537299
529,0.63651098,45.532624
530,0.63649894,45.527706
531,0.6358532,45.564562
532,0.63554848,45.582235
533,0.63560182,45.571941
534,0.6356552,45.561474
535,0.63531728,45.565983
536,0.63501264,45.567183
537,0.6348914,45.55934
538,0.63512438,45.554711
539,0.6349848,45.555652
540,0.63453263,45.583188
541,0.63408412,45.616653
542,0.63386271,45.621932
543,0.63384106,45.611129
544,0.63364961,45.608276
545,0.63332797,45.610014
546,0.63317663,45.602244
547,0.63314594,45.59159
548,0.63292994,45.586797
549,0.63224543,45.629791
550,0.63218736,45.621713
551,0.63248578,45.621053
552,0.63210703,45.630005
553,0.63181953,45.629337
554,0.63143874,45.644335
555,0.63097355,45.67897
556,0.63053953,45.705146
557,0.63032315,45.709072
558,0.62950748,45.781072
559,0.6286216,45.859164
560,0.62775677,45.93305
561,0.62740854,45.948624
562,0.62738682,45.937665
563,0.62766067,45.938831
564,0.6275937,45.92933
565,0.62791244,45.930735
566,0.62752649,45.943967
567,0.62717011,45.94927
568,0.62700573,45.941929
569,0.62669254,45.952127
570,0.62667091,45.941165
571,0.62625019,45.967
572,0.62622856,45.956032
573,0.62620694,45.945068
574,0.62604661,45.940848
575,0.62558068,45.95481
576,0.62519645,45.975498
577,0.62488761,45.997146
578,0.6239157,46.093323
579,0.62312257,46.164072
580,0.62310092,46.153009
581,0.62307928,46.141952
582,0.62295332,46.136801
583,0.62247177,46.152771
584,0.62217408,46.1665
585,0.62193929,46.174082
586,0.62191743,46.163019
587,0.62189576,46.151957
588,0.62171824,46.14934
589,0.62112981,46.178219
590,0.62079589,46.197629
591,0.61991652,46.274319
592,0.61933563,46.321797
593,0.61865803,46.380254
594,0.61774829,46.463039
595,0.61683755,46.546022
596,0.61646843,46.566493
597,0.61644672,46.555237
598,0.61630054,46.551756
599,0.61605908,46.56145
600,0.61585167,46.563877
601,0.61542606,46.587216
602,0.61456511,46.660124
603,0.61406212,46.698138
604,0.61357493,46.731096
605,0.61355326,46.719761
606,0.6135316,46.708432
607,0.61377976,46.70705
608,0.61406348,46.704962
609,0.61406763,46.693641
610,0.61398505,46.68364
611,0.61381641,46.675513
612,0.61372194,46.665171
613,0.61348253,46.663906
614,0.61280086,46.70637
615,0.61277471,46.695509
616,0.6121281,46.752237
617,0.61117085,46.844999
618,0.61021998,46.936346
619,0.60927153,47.027135
620,0.60831794,47.119006
621,0.60736746,47.210171
622,0.60642802,47.298931
623,0.6054874,47.387915
624,0.60453645,47.479086
625,0.6035868,47.569945
626,0.60263644,47.660924
627,0.60168784,47.75149
628,0.6007409,47.841669
629,0.59979377,47.931854
630,0.59917472,47.984135
631,0.59915302,47.972199
632,0.59913134,47.960269
633,0.59954222,47.967843
634,0.59952761,47.964561
635,0.59923267,47.978522
636,0.5988541,48.000494
637,0.59859795,48.002835
638,0.59803634,48.027169
639,0.59721131,48.092731
640,0.59657871,48.146892
641,0.59562527,48.238352
642,0.59466928,48.330332
643,0.59371338,48.422259
644,0.59357141,48.420233
645,0.59354993,48.408087
646,0.59374462,48.406058
647,0.59417087,48.414569
648,0.59454846,48.418643
649,0.59479045,48.415038
650,0.59447865,48.414073
651,0.59427341,48.406708
652,0.59372556,48.432127
653,0.59320595,48.465109
654,0.59316267,48.455323
655,0.59221421,48.545599
656,0.59126132,48.636799
657,0.59032111,48.725232
658,0.58939284,48.811093
659,0.58847925,48.89384
660,0.58753883,48.982241
661,0.58658355,49.073808
662,0.58595072,49.123041
663,0.58580958,49.117831
664,0.58500705,49.19135
665,0.58404825,49.283618
666,0.58309,49.375731
667,0.58213284,49.467575
668,0.58117477,49.559586
669,0.58093929,49.568682
670,0.58091762,49.555986
671,0.5810784,49.55189
672,0.58146477,49.557258
673,0.58145299,49.548167
674,0.5809107,49.574717
675,0.5808891,49.562017
676,0.58019035,49.625597
677,0.57922705,49.718702
678,0.57892653,49.733085
679,0.57890498,49.72031
680,0.57900131,49.712957
681,0.57929812,49.713319
682,0.57920976,49.702098
683,0.57888819,49.702961
684,0.57815017,49.752584
685,0.57811417,49.741315
686,0.57800863,49.734109
687,0.57798704,49.721333
688,0.57796542,49.708563
689,0.5779431,49.695803
690,0.5776921,49.697434
691,0.57703076,49.734604
692,0.57626105,49.789559
693,0.576212,49.779559
694,0.57536744,49.85986
695,0.57440278,49.953213
696,0.57343606,50.046987
697,0.57247202,50.140137
698,0.57151002,50.232807
699,0.57054873,50.325289
700,0.56961314,50.412867
701,0.56955272,50.401542
702,0.56953087,50.388447
703,0.56976834,50.387592
704,0.56977903,50.381372
705,0.56939157,50.398669
706,0.56930371,50.393523
707,0.56966147,50.395238
708,0.56978195,50.387005
709,0.56954507,50.384855
710,0.56882312,50.43167
711,0.56879721,50.419
712,0.56807064,50.486251
713,0.56710188,50.580303
714,0.56613539,50.673818
715,0.56516736,50.767641
716,0.56463964,50.800635
717,0.56430569,50.809787
718,0.56335012,50.900992
719,0.56285655,50.935995
720,0.56283472,50.922643
721,0.56282846,50.910033
722,0.56324925,50.916905
723,0.56283496,50.942049
724,0.56225392,50.980602
725,0.56223209,50.967229
726,0.56129383,51.057534
727,0.56032521,51.151366
728,0.55943631,51.229837
729,0.55896499,51.254644
730,0.55805509,51.340559
731,0.55709148,51.433189
732,0.55612876,51.525591
733,0.55516502,51.618182
734,0.5542029,51.710386
735,0.55324139,51.802425
736,0.55227994,51.894415
737,0.5513201,51.986022
738,0.55036297,52.077001
739,0.54940833,52.167403
740,0.54884847,52.18985
741,0.54831882,52.207971
742,0.5477927,52.225659
743,0.54763264,52.219246
744,0.54759541,52.205744
745,0.54683425,52.259329
746,0.54657195,52.262881
747,0.54636745,52.269528
748,0.54540346,52.361942
749,0.54443899,52.454429
750,0.54374486,52.513846
751,0.5437232,52.499737
752,0.54370155,52.485634
753,0.54409194,52.491114
754,0.54387753,52.503098
755,0.54378905,52.494856
756,0.54372538,52.482598
757,0.54370378,52.468503
758,0.54395871,52.466711
759,0.5437345,52.464767
760,0.54323844,52.49553
761,0.54311351,52.493234
762,0.54268127,52.521117
763,0.5426596,52.507005
764,0.54258941,52.49487
765,0.54185934,52.547262
766,0.54157116,52.563425
767,0.54059968,52.657421
768,0.53962837,52.751347
769,0.53931769,52.766377
770,0.53929545,52.75215
771,0.53908771,52.743593
772,0.5389824,52.730593
773,0.53852176,52.745244
774,0.53796441,52.782639
775,0.53728288,52.843665
776,0.53631259,52.937316
777,0.53534503,53.030328
778,0.53437777,53.123241
779,0.53341115,53.215978
780,0.53244386,53.308833
781,0.5314775,53.401449
782,0.53121235,53.412173
783,0.53119032,53.397635
784,0.53134565,53.391604
785,0.53178487,53.399158
786,0.53197256,53.402571
787,0.53167942,53.413546
788,0.53127178,53.441044
789,0.53035633,53.522616
790,0.53035633,53.522616
791,0.53063431,53.50352
792,0.5309123,53.484425
793,0.53119028,53.46533
794,0.53146826,53.446234
795,0.53174625,53.427139
796,0.53202423,53.408043
797,0.53230221,53.388948
798,0.5325802,53.369852
799,0.53285818,53.350757
800,0.53313616,53.331661
801,0.53341415,53.312566
802,0.53369213,53.29347
803,0.53397011,53.274375
804,0.5342481,53.255279
805,0.53452608,53.236184
806,0.53480406,53.217088
807,0.53508204,53.197993
808,0.53536003,53.178897
809,0.53563801,53.159802
810,0.53591599,53.140706
811,0.53619398,53.121611
812,0.53647196,53.102515
813,0.53674994,53.08342
814,0.53702793,53.064324
815,0.53730591,53.045229
816,0.53758389,53.026133
817,0.53786188,53.007038
818,0.53813986,52.987943
819,0.53841784,52.968847
820,0.53869583,52.949752
821,0.53897381,52.930656
822,0.53925179,52.911561
823,0.53952978,52.892465
824,0.53980776,52.87337
825,0.54008574,52.854274
826,0.54036372,52.835179
827,0.54064171,52.816083
828,0.54091969,52.796988
829,0.54119767,52.777892
830,0.54147566,52.758797
831,0.54175364,52.739701
832,0.54203162,52.720606
833,0.54230961,52.70151
834,0.54258759,52.682415
835,0.54286557,52.663319
836,0.54314356,52.644224
837,0.54342154,52.625128
838,0.54369952,52.606033
839,0.54397751,52.586937
840,0.54425549,52.567842
841,0.54453347,52.548746
842,0.54481146,52.529651
843,0.54508944,52.510556
844,0.54536742,52.49146
845,0.54564541,52.472365
846,0.54592339,52.453269
847,0.54620137,52.434174
848,0.54647935,52.415078
849,0.54675734,52.395983
850,0.54703532,52.376887
851,0.5473133,52.357792
852,0.54759129,52.338696
853,0.54786927,52.319601
854,0.54814725,52.300505
855,0.54842524,52.28141
856,0.54870322,52.262314
857,0.5489812,52.243219
858,0.54925919,52.224123
859,0.54953717,52.205028
860,0.54981515,52.185932
861,0.55009314,52.166837
862,0.55037112,52.147741
863,0.5506491,52.128646
864,0.55092709,52.10955
865,0.55120507,52.090455
866,0.55148305,52.071359
867,0.55176103,52.052264
868,0.55203902,52.033169
869,0.552317,52.014073
870,0.55259498,51.994978
871,0.55287297,51.975882
872,0.55315095,51.956787
873,0.55342893,51.937691
874,0.55370692,51.918596
875,0.5539849,51.8995
876,0.55426288,51.880405
877,0.55454087,51.861309
878,0.55481885,51.842214
879,0.55509683,51.823118
880,0.55537482,51.804023
881,0.5556528,51.784927
882,0.55593078,51.765832
883,0.55620877,51.746736
884,0.55648675,51.727641
885,0.55676473,51.708545
886,0.55704271,51.68945
887,0.5573207,51.670354
888,0.55759868,51.651259
889,0.55787666,51.632163
890,0.55815465,51.613068
891,0.55843263,51.593972
892,0.55871061,51.574877
893,0.5589886,51.555781
894,0.55926658,51.536686
895,0.55954456,51.517591
896,0.55982255,51.498495
897,0.56010053,51.4794
898,0.56037851,51.460304
899,0.5606565,51.441209
900,0.56093448,51.422113
901,0.56121246,51.403018
902,0.56149045,51.383922
903,0.56176843,51.364827
904,0.56204641,51.345731
905,0.56232439,51.326636
906,0.56260238,51.30754
907,0.56288036,51.288445
908,0.56315834,51.269349
909,0.56343633,51.250254
910,0.56371431,51.231158
911,0.56399229,51.212063
912,0.56427028,51.192967
913,0.56454826,51.173872
914,0.56482624,51.154776
915,0.56510423,51.135681
916,0.56538221,51.116585
917,0.56566019,51.09749
918,0.56593818,51.078394
919,0.56621616,51.059299
920,0.56649414,51.040204
921,0.56677213,51.021108
922,0.56705011,51.002013
923,0.56732809,50.982917
924,0.56760607,50.963822
925,0.56788406,50.944726
926,0.56816204,50.925631
927,0.56844002,50.906535
928,0.56871801,50.88744
929,0.56899599,50.868344
930,0.56927397,50.849249
931,0.56955196,50.830153
932,0.56982994,50.811058
933,0.57010792,50.791962
934,0.57038591,50.772867
935,0.57066389,50.753771
936,0.57094187,50.734676
937,0.57121986,50.71558
938,0.57149784,50.696485
939,0.57177582,50.677389
940,0.57205381,50.658294
941,0.57233179,50.639198
942,0.57260977,50.620103
943,0.57288776,50.601007
944,0.57316574,50.581912
945,0.57344372,50.562817
946,0.5737217,50.543721
947,0.57399969,50.524626
948,0.57427767,50.50553
949,0.57455565,50.486435
950,0.57483364,50.467339
951,0.57511162,50.448244
952,0.5753896,50.429148
953,0.57566759,50.410053
954,0.57594557,50.390957
955,0.57622355,50.371862
956,0.57650154,50.352766
957,0.57677952,50.333671
958,0.5770575,50.314575
959,0.57733549,50.29548
960,0.57761347,50.276384
961,0.57789145,50.257289
962,0.57816944,50.238193
963,0.57844742,50.219098
964,0.5787254,50.200002
965,0.57900338,50.180907
966,0.57928137,50.161811
967,0.57955935,50.142716
968,0.57983733,50.12362
969,0.58011532,50.104525
970,0.5803933,50.08543
971,0.58067128,50.066334
972,0.58094927,50.047239
973,0.58122725,50.028143
974,0.58150523,50.009048
975,0.58178322,49.989952
976,0.5820612,49.970857
977,0.58233918,49.951761
978,0.58261717,49.932666
979,0.58289515,49.91357
980,0.58317313,49.894475
981,0.58345112,49.875379
982,0.5837291,49.856284
983,0.58400708,49.837188
984,0.58428506,49.818093
985,0.58456305,49.798997
986,0.58484103,49.779902
987,0.58511901,49.760806
988,0.585397,49.741711
989,0.58567498,49.722615
990,0.58595296,49.70352
991,0.58623095,49.684424
992,0.58650893,49.665329
993,0.58678691,49.646233
994,0.5870649,49.627138
995,0.58734288,49.608042
996,0.58762086,49.588947
997,0.58789885,49.569852
998,0.58817683,49.550756
999,0.58845481,49.531661
1000,0.5887328,49.512565
1001,0.58901078,49.49347
1002,0.58928876,49.474374
1003,0.58956674,49.455279
1004,0.58984473,49.436183
1005,0.59012271,49.417088
1006,0.59040069,49.397992
1007,0.59067868,49.378897
1008,0.59095666,49.359801
1009,0.59123464,49.340706
1010,0.59151263,49.32161
1011,0.59179061,49.302515
1012,0.59206859,49.283419
1013,0.59234658,49.264324
1014,0.59262456,49.245228
1015,0.59290254,49.226133
1016,0.59318053,49.207037
1017,0.59345851,49.187942
1018,0.59373649,49.168846
1019,0.59401448,49.149751
1020,0.59429246,49.130655
1021,0.59457044,49.11156
1022,0.59484843,49.092465
1023,0.59512641,49.073369
1024,0.59540439,49.054274
1025,0.59568237,49.035178
1026,0.59596036,49.016083
1027,0.59623834,48.996987
1028,0.59651632,48.977892
1029,0.59679431,48.958796
1030,0.59707229,48.939701
1031,0.59735027,48.920605
1032,0.59762826,48.90151
1033,0.59790624,48.882414
