tsec,soc
1340,0.866151202
1341,0.866131478
1342,0.866111883
1343,0.866092354
1344,0.866073408
1345,0.86605486
1346,0.866036426
1347,0.866018091
1348,0.865999613
1349,0.86598095
1350,0.865962255
1351,0.865943674
1352,0.865925247
1353,0.86590676
1354,0.865888361
1355,0.8658699
1356,0.865851442
1357,0.865832907
1358,0.865814394
1359,0.865795877
1360,0.865777332
1361,0.86575878
1362,0.865740088
1363,0.865721362
1364,0.86570265
1365,0.865683985
1366,0.865665483
1367,0.865647029
1368,0.865628607
1369,0.865610079
1370,0.865591451
1371,0.865572878
1372,0.865554433
1373,0.865536014
1374,0.865517507
1375,0.865499042
1376,0.865484535
1377,0.86547006
1378,0.865455571
1379,0.865441035
1380,0.865426394
1381,0.865411617
1382,0.865395686
1383,0.865378767
1384,0.865362213
1385,0.86534647
1386,0.865330968
1387,0.865316521
1388,0.865302165
1389,0.865287872
1390,0.865273581
1391,0.865259416
1392,0.865244974
1393,0.865229845
1394,0.86520897
1395,0.865166321
1396,0.86508689
1397,0.864966379
1398,0.864809655
1399,0.864651203
1400,0.864526356
1401,0.864465647
1402,0.86444979
1403,0.864434273
1404,0.864418989
1405,0.864402453
1406,0.864384964
1407,0.864367369
1408,0.864350504
1409,0.864325172
1410,0.86428695
1411,0.864249524
1412,0.864213304
1413,0.864177397
1414,0.864128123
1415,0.864053592
1416,0.863976001
1417,0.863921268
1418,0.86389884
1419,0.86388297
1420,0.863866564
1421,0.863850138
1422,0.863834069
1423,0.863818406
1424,0.863802249
1425,0.863786228
1426,0.863770887
1427,0.863755889
1428,0.863740886
1429,0.863725751
1430,0.863710495
1431,0.863694975
1432,0.863679268
1433,0.863661382
1434,0.863645344
1435,0.863629801
1436,0.863614948
1437,0.863600305
1438,0.863585662
1439,0.863570492
1440,0.863537148
1441,0.863505459
1442,0.863489625
1443,0.863473954
1444,0.86345856
1445,0.863443105
1446,0.863427241
1447,0.863410634
1448,0.863392992
1449,0.863374203
1450,0.863354378
1451,0.863333595
1452,0.863312156
1453,0.863290536
1454,0.863268846
1455,0.863247011
1456,0.863225096
1457,0.863203194
1458,0.863181305
1459,0.863159319
1460,0.86313718
1461,0.863115144
1462,0.863093652
1463,0.863072656
1464,0.863051733
1465,0.86303067
1466,0.863009463
1467,0.8629884
1468,0.86296801
1469,0.862948057
1470,0.862927693
1471,0.862906805
1472,0.862885757
1473,0.862864637
1474,0.862843373
1475,0.862821939
1476,0.862800444
1477,0.862779003
1478,0.862757798
1479,0.862737157
1480,0.862717244
1481,0.862697992
1482,0.862679402
1483,0.862661834
1484,0.862645739
1485,0.862631175
1486,0.86261746
1487,0.862603939
1488,0.862590457
1489,0.86257696
1490,0.862563422
1491,0.862549885
1492,0.862536396
1493,0.862522912
1494,0.862509302
1495,0.862495513
1496,0.862481658
1497,0.86246787
1498,0.862454147
1499,0.86244045
1500,0.862426742
1501,0.862413036
1502,0.862399332
1503,0.862385393
1504,0.862370633
1505,0.86235529
1506,0.862340558
1507,0.862326397
1508,0.862312393
1509,0.862297639
1510,0.862281812
1511,0.862266878
1512,0.862250472
1513,0.862228772
1514,0.862203985
1515,0.862175236
1516,0.862149812
1517,0.862119289
1518,0.862095588
1519,0.862071197
1520,0.862040873
1521,0.862015902
1522,0.861984697
1523,0.861951508
1524,0.861923738
1525,0.861899617
1526,0.86187527
1527,0.861850171
1528,0.861823556
1529,0.861797389
1530,0.861772207
1531,0.861747443
1532,0.861724589
1533,0.861701698
1534,0.861680029
