tsec,soc
909,0.981918988
910,0.981889351
911,0.981866511
912,0.981845772
913,0.981828901
914,0.981827879
915,0.981835947
916,0.98183703
917,0.981830243
918,0.981799269
919,0.981665369
920,0.981519325
921,0.981403355
922,0.981343677
923,0.981320653
924,0.981313974
925,0.981306827
926,0.98129532
927,0.98127417
928,0.981252342
929,0.981212748
930,0.981142138
931,0.981022648
932,0.980895177
933,0.980759982
934,0.980616795
935,0.980467995
936,0.980317385
937,0.980168282
938,0.9800223
939,0.979881756
940,0.979797833
941,0.980046146
942,0.980136934
943,0.980061946
944,0.979986329
945,0.979910794
946,0.979843997
947,0.97978024
948,0.979717364
949,0.979656397
950,0.9795909
951,0.979523149
952,0.979446703
953,0.979349976
954,0.979240265
955,0.979131278
956,0.979026372
957,0.978919896
958,0.978814409
959,0.978711656
960,0.9786184
961,0.978524751
962,0.978431858
963,0.978339102
964,0.978267605
965,0.978207504
966,0.978139943
967,0.978070559
968,0.978006609
969,0.978110462
970,0.978298802
971,0.978477394
972,0.978633776
973,0.978751508
974,0.978776789
975,0.978740863
976,0.978674946
977,0.978588107
978,0.97849849
979,0.978403874
980,0.978307708
981,0.97821177
982,0.978115767
983,0.978014466
984,0.977912699
985,0.977811112
986,0.977747782
987,0.977919761
988,0.978048647
989,0.977980441
990,0.977801273
991,0.977722749
992,0.97759389
993,0.977447999
994,0.977301013
995,0.977153893
996,0.977007015
997,0.976860673
998,0.976710535
999,0.976560587
1000,0.976412243
1001,0.976264634
1002,0.976116354
1003,0.975966494
1004,0.975815489
1005,0.975671995
1006,0.975576906
1007,0.975513548
1008,0.975592655
1009,0.975837454
1010,0.976030076
1011,0.976074712
1012,0.97607422
1013,0.975978886
1014,0.975826942
1015,0.975664288
1016,0.97550078
1017,0.975374574
1018,0.975291039
1019,0.975236739
1020,0.975199159
1021,0.975180684
1022,0.975166475
1023,0.975152211
1024,0.975140089
1025,0.975130122
1026,0.975124204
1027,0.975120661
1028,0.975150827
1029,0.975236088
1030,0.975340382
1031,0.975445975
1032,0.975540508
1033,0.975492524
1034,0.975442651
