tsec,soc
1049,0.88773843
1050,0.887735446
1051,0.887732387
1052,0.887728573
1053,0.887723176
1054,0.887716445
1055,0.887708727
1056,0.887700158
1057,0.887691245
1058,0.887682306
1059,0.887673391
1060,0.887664524
1061,0.887655703
1062,0.887646954
1063,0.88763854
1064,0.887630668
1065,0.887622761
1066,0.887614011
1067,0.887604319
1068,0.887596219
1069,0.88758802
1070,0.887579977
1071,0.887571628
1072,0.887563442
1073,0.887555363
1074,0.887547145
1075,0.887539087
1076,0.887530989
1077,0.887522648
1078,0.887513873
1079,0.887502545
1080,0.887486616
1081,0.887468885
1082,0.887452882
1083,0.887436335
1084,0.88741617
1085,0.887395485
1086,0.88738084
1087,0.88737218
1088,0.887363876
1089,0.887347185
1090,0.887320184
1091,0.887288813
1092,0.887254137
1093,0.887217527
1094,0.887185966
1095,0.887152367
1096,0.887124308
1097,0.88710301
1098,0.887081767
1099,0.887060414
1100,0.88703809
1101,0.887018437
1102,0.887008708
1103,0.887004404
1104,0.886998126
1105,0.886988196
1106,0.886981205
1107,0.886976691
1108,0.886971863
1109,0.886967278
1110,0.886963386
1111,0.886957441
1112,0.886951497
1113,0.886947728
1114,0.886944519
1115,0.886941427
1116,0.88693828
1117,0.886934665
1118,0.886927909
1119,0.886918719
1120,0.886910928
1121,0.886906477
1122,0.886903399
1123,0.886900347
1124,0.886897222
1125,0.886894128
1126,0.886890894
1127,0.886884844
1128,0.886876041
1129,0.886864854
1130,0.886850515
1131,0.88683361
1132,0.886815689
1133,0.886806529
1134,0.886803423
1135,0.886800266
1136,0.886797018
1137,0.886793726
1138,0.886790423
1139,0.886785865
1140,0.886780046
1141,0.886774093
1142,0.88676782
1143,0.886763553
1144,0.886760026
1145,0.886756922
1146,0.886754064
1147,0.886751276
1148,0.886748497
1149,0.886745733
1150,0.88674297
1151,0.886740193
1152,0.886737383
1153,0.886734571
1154,0.886731787
1155,0.886724844
1156,0.886704628
1157,0.88667133
1158,0.886635414
1159,0.886606712
1160,0.886584553
1161,0.886558705
1162,0.886534787
1163,0.886512983
1164,0.886487555
1165,0.886458017
1166,0.886424271
1167,0.88638571
1168,0.886341665
1169,0.886308935
1170,0.886284273
1171,0.886273876
1172,0.886270847
1173,0.886267905
1174,0.886256291
1175,0.886234728
1176,0.886206718
1177,0.886191577
1178,0.886184163
1179,0.886157728
1180,0.886114183
1181,0.886054627
1182,0.885978858
1183,0.885880313
1184,0.88576211
1185,0.885643024
1186,0.885489721
1187,0.885252059
1188,0.885060376
1189,0.884887148
1190,0.884718724
1191,0.884542965
1192,0.884297647
1193,0.884005102
1194,0.883713235
1195,0.883421314
1196,0.883129815
1197,0.882839294
1198,0.88255118
1199,0.882409875
1200,0.882395194
1201,0.882296106
1202,0.882165719
1203,0.882112631
1204,0.882108886
1205,0.882105476
1206,0.882080831
1207,0.882059174
1208,0.882046718
1209,0.881946889
1210,0.881846124
1211,0.881842859
1212,0.881709032
1213,0.881421506
1214,0.881186373
1215,0.881019046
1216,0.880907834
1217,0.880819669
1218,0.88073002
1219,0.880679964
1220,0.88062082
1221,0.880564738
1222,0.880528771
1223,0.880516098
1224,0.880513272
1225,0.880510421
1226,0.880507471
1227,0.8805045
1228,0.880501436
1229,0.88049704
1230,0.880484961
1231,0.880473664
1232,0.88045035
1233,0.880373951
1234,0.880225163
1235,0.880076114
1236,0.880012869
1237,0.879976567
