tsec,soc
812,0.869186719
813,0.868558646
814,0.867930463
815,0.86730217
816,0.866673767
817,0.866045253
818,0.865416628
819,0.864787894
820,0.864159049
821,0.863530094
822,0.862901028
823,0.862271852
824,0.861786032
825,0.86118457
826,0.860555091
827,0.859925502
828,0.859477576
829,0.859477575
830,0.859477575
831,0.859477575
832,0.859477575
833,0.859465133
834,0.859162406
835,0.858774019
836,0.858385562
837,0.85799705
838,0.857608487
839,0.857219878
840,0.856831227
841,0.856204162
842,0.85557381
843,0.854943347
844,0.854312774
845,0.853682089
846,0.853051294
847,0.852674373
848,0.852363372
849,0.852108399
850,0.851853407
851,0.851598398
852,0.851343371
853,0.851088325
854,0.850833262
855,0.85057818
856,0.850365151
857,0.850303558
858,0.850303558
859,0.850303558
860,0.850303558
861,0.850303558
862,0.850303558
863,0.850303558
864,0.850303552
865,0.850259248
866,0.850206286
867,0.850153425
868,0.850100563
869,0.8500477
870,0.849994837
871,0.849941973
872,0.849889108
873,0.849836242
874,0.849783375
875,0.849730508
876,0.84967764
877,0.849624771
878,0.849571901
879,0.849519031
880,0.84946616
881,0.849408425
882,0.849262198
883,0.849005256
884,0.848656943
885,0.848355563
886,0.848003375
887,0.847615227
888,0.847225578
889,0.846835863
890,0.846446093
891,0.846056275
892,0.845666415
893,0.845276512
894,0.844716938
895,0.844084562
896,0.84348015
897,0.842852838
898,0.842220133
899,0.841587316
900,0.841136495
901,0.841136492
902,0.841136492
903,0.841136492
904,0.841136492
905,0.841136492
906,0.841136492
907,0.841136492
908,0.841136492
909,0.841136492
910,0.841136492
911,0.841136492
912,0.841136492
913,0.841136492
914,0.841136492
915,0.841089685
916,0.840869707
917,0.840869707
918,0.840869707
919,0.840869707
920,0.840869707
921,0.840869707
922,0.840869707
923,0.840869707
924,0.840869707
925,0.840869707
926,0.840830887
927,0.840777669
928,0.840724669
929,0.840671669
930,0.840618668
931,0.840565666
932,0.840512663
933,0.840459659
934,0.840406655
935,0.84035365
936,0.840300644
937,0.840247637
938,0.84019463
939,0.840141622
940,0.840088613
941,0.840035603
942,0.839982592
943,0.839929581
944,0.839876569
945,0.839823556
946,0.839770542
947,0.839717528
948,0.839664512
949,0.839611496
950,0.83955848
951,0.839505462
952,0.839452444
953,0.839399424
954,0.839346404
955,0.839293384
956,0.839240362
957,0.83918734
958,0.839134317
959,0.839081293
960,0.839028268
961,0.838975243
962,0.838922217
963,0.83886919
964,0.838816162
965,0.838763133
966,0.838710104
967,0.838657074
968,0.838604043
969,0.838551011
970,0.838497979
971,0.838444946
972,0.838391912
973,0.838338877
974,0.838285841
975,0.838232805
976,0.838179768
977,0.83812673
978,0.838073691
979,0.838020652
980,0.837967611
981,0.83791457
982,0.837861528
983,0.837808486
984,0.837755442
985,0.837702398
986,0.837649353
987,0.837596307
988,0.837543261
989,0.837490214
990,0.837437165
991,0.837384117
992,0.837331067
993,0.837278016
994,0.837224965
995,0.837171913
996,0.83711886
997,0.837065807
998,0.837012752
999,0.836959697
1000,0.836906641
1001,0.836853585
1002,0.836800527
1003,0.836747469
1004,0.83669441
1005,0.83664135
1006,0.836588289
1007,0.836535228
1008,0.836482166
1009,0.836429103
1010,0.836376039
1011,0.836322974
1012,0.836269909
1013,0.836216843
1014,0.836163776
1015,0.836110708
1016,0.83605764
1017,0.83600369
1018,0.835882213
1019,0.835643193
1020,0.835317131
1021,0.834993217
1022,0.834670749
1023,0.834305088
1024,0.833914267
1025,0.833523149
1026,0.833131961
1027,0.832773138
1028,0.832408682
1029,0.832044189
1030,0.831679659
1031,0.831315091
1032,0.830966681
1033,0.830638279
1034,0.830246756
1035,0.829929831
1036,0.829748916
1037,0.829567992
1038,0.829387059
1039,0.829273018
1040,0.829273018
1041,0.829273018
1042,0.829273018
1043,0.829273018
1044,0.829266787
1045,0.829213772
1046,0.82916056
1047,0.829107388
1048,0.829054216
1049,0.829001043
1050,0.82894787
1051,0.828894695
1052,0.82884152
1053,0.828788344
1054,0.828735167
1055,0.82868199
1056,0.828628811
1057,0.828575632
1058,0.828522452
1059,0.828469271
1060,0.82841609
1061,0.828362907
1062,0.828309724
1063,0.82825654
1064,0.828203356
1065,0.82815017
1066,0.828096984
1067,0.828025083
1068,0.82783543
1069,0.827546963
1070,0.82720852
1071,0.826888875
1072,0.826518077
1073,0.826126161
1074,0.825734159
1075,0.825342092
1076,0.824949971
1077,0.824557804
1078,0.824165593
1079,0.82377334
1080,0.823381043
1081,0.822988703
1082,0.822596321
1083,0.822208736
1084,0.821816269
1085,0.821423758
1086,0.821006808
1087,0.820675276
1088,0.820603002
1089,0.820530726
1090,0.820458449
1091,0.820386171
1092,0.820318851
1093,0.820252206
1094,0.82018556
1095,0.820162638
1096,0.820162638
1097,0.820162638
1098,0.820162638
1099,0.820162638
1100,0.820162638
1101,0.820162638
1102,0.820162638
1103,0.820162638
1104,0.820159672
1105,0.820107589
1106,0.820054221
1107,0.820000915
1108,0.819947607
1109,0.819894299
1110,0.81984099
1111,0.81978768
1112,0.81973437
1113,0.819681058
1114,0.819627746
1115,0.819574433
1116,0.819521119
1117,0.819467805
1118,0.819414489
1119,0.819361173
1120,0.819307856
1121,0.819254538
1122,0.819192351
1123,0.819027782
1124,0.81873903
1125,0.818400966
1126,0.818138822
1127,0.818039973
1128,0.817941121
1129,0.817842267
1130,0.817745081
1131,0.81773791
1132,0.81773791
1133,0.817707843
1134,0.817654349
1135,0.817601007
1136,0.817547663
1137,0.817494319
1138,0.817440975
1139,0.817387629
1140,0.817334283
1141,0.817280935
1142,0.817227587
1143,0.817174239
1144,0.817120889
1145,0.817067539
1146,0.817014188
1147,0.816960836
1148,0.816907483
1149,0.816854129
1150,0.816800775
1151,0.81674742
1152,0.816694064
1153,0.816640707
1154,0.81658735
1155,0.816533991
1156,0.816480632
1157,0.816427272
1158,0.816373911
1159,0.81632055
1160,0.816267188
1161,0.816213824
1162,0.816160461
1163,0.816107096
1164,0.81605373
1165,0.816000364
1166,0.815946997
1167,0.815893629
1168,0.81584026
1169,0.815786891
1170,0.815733521
1171,0.81568015
1172,0.815626778
1173,0.815573405
1174,0.815520032
1175,0.815466657
1176,0.815413282
1177,0.815359906
1178,0.81530653
1179,0.815253152
1180,0.815199774
1181,0.815146395
1182,0.815093015
1183,0.815039634
1184,0.814986253
1185,0.814932871
1186,0.814879488
1187,0.814826104
1188,0.814772719
1189,0.814719334
1190,0.814665948
1191,0.814612561
1192,0.814559173
1193,0.814505784
1194,0.814452395
1195,0.814399004
1196,0.814345613
1197,0.814292222
1198,0.814238829
1199,0.814185436
1200,0.814132041
1201,0.814078646
1202,0.814024078
1203,0.813907387
1204,0.813645926
1205,0.813298496
1206,0.812987677
1207,0.812625148
1208,0.812232032
1209,0.811871547
1210,0.811612487
1211,0.811353409
1212,0.811298253
1213,0.811206825
1214,0.810844797
1215,0.810451137
1216,0.810057407
1217,0.809663619
1218,0.80926978
1219,0.808875892
1220,0.808481957
1221,0.808087976
1222,0.807693949
1223,0.807118292
1224,0.806479202
1225,0.805839996
1226,0.805200674
1227,0.804561237
1228,0.803921684
1229,0.803284209
1230,0.802644425
1231,0.802004526
1232,0.801364511
1233,0.800724379
1234,0.800084132
1235,0.799443772
1236,0.798803301
1237,0.79816272
1238,0.797522029
1239,0.796881227
1240,0.796240315
1241,0.795599292
1242,0.79495816
1243,0.794316917
1244,0.793675562
1245,0.793034097
1246,0.792392521
1247,0.791750834
1248,0.791116252
1249,0.790474344
1250,0.789832324
1251,0.789190193
1252,0.788547952
1253,0.787905598
1254,0.787263134
1255,0.786620559
1256,0.785977872
1257,0.785335074
1258,0.784692164
1259,0.784049143
1260,0.783406009
1261,0.782762765
1262,0.782119409
1263,0.781475941
1264,0.780832362
1265,0.780188669
1266,0.779544865
1267,0.778900948
1268,0.77825692
1269,0.777612779
1270,0.776975601
1271,0.776331237
1272,0.77568676
1273,0.775042171
1274,0.77439747
1275,0.773841451
1276,0.773838248
1277,0.773838248
1278,0.773838248
1279,0.773838248
1280,0.773838248
1281,0.773825956
1282,0.773771731
1283,0.773717711
1284,0.773663725
1285,0.773609738
1286,0.773555751
1287,0.773501762
1288,0.773447773
1289,0.773393783
1290,0.773339793
1291,0.773285801
1292,0.773231809
1293,0.773177816
1294,0.773123822
1295,0.773069828
1296,0.772973469
1297,0.772745227
1298,0.772410477
1299,0.772090901
1300,0.771744622
1301,0.771206865
1302,0.77056168
1303,0.769916294
1304,0.76927075
1305,0.768625069
1306,0.767979262
1307,0.767333332
1308,0.7666938
1309,0.766047638
1310,0.765401363
1311,0.764754975
1312,0.764108473
1313,0.763461858
1314,0.762963528
1315,0.762915786
1316,0.762915786
1317,0.762915786
1318,0.762915786
1319,0.762915786
1320,0.762915786
1321,0.762915786
1322,0.762915786
1323,0.762915786
1324,0.762915786
1325,0.762915786
1326,0.762885645
1327,0.762831252
1328,0.762777024
1329,0.762722879
1330,0.762668733
1331,0.762614586
1332,0.762560438
1333,0.76250629
1334,0.762452141
1335,0.762397991
1336,0.762331727
1337,0.762145142
1338,0.761840858
1339,0.761503437
1340,0.7611694
1341,0.760783875
1342,0.760384866
1343,0.759985757
1344,0.759586579
1345,0.759187344
1346,0.758788058
1347,0.758264621
1348,0.757616981
1349,0.756969224
1350,0.756321353
1351,0.755673368
1352,0.755025268
1353,0.754381004
1354,0.754279254
1355,0.754279254
1356,0.754279254
1357,0.754279254
1358,0.754279254
1359,0.754279254
1360,0.754245831
1361,0.754191353
1362,0.754137082
1363,0.75408281
1364,0.754028538
1365,0.753974264
1366,0.75391999
1367,0.753865715
1368,0.75381144
1369,0.753757163
1370,0.753702886
1371,0.753648608
1372,0.753594329
1373,0.753540049
1374,0.753485769
1375,0.753431487
1376,0.753377205
1377,0.753322922
1378,0.753268639
1379,0.753214354
1380,0.753160069
1381,0.753099825
1382,0.752945917
1383,0.752688001
1384,0.752338463
1385,0.752021985
1386,0.751681436
1387,0.751296169
1388,0.750896128
1389,0.750396515
1390,0.749747552
1391,0.749098447
1392,0.748449212
1393,0.747799852
1394,0.747152389
1395,0.746503294
1396,0.745853574
1397,0.745203738
1398,0.744553787
1399,0.74390372
1400,0.743253538
1401,0.742603241
1402,0.741952828
1403,0.741302299
1404,0.740651655
1405,0.740000895
1406,0.739350019
1407,0.738699028
1408,0.738047921
1409,0.737396698
1410,0.737126535
1411,0.737126535
1412,0.737126535
1413,0.737126535
1414,0.737126535
1415,0.737126535
1416,0.737126535
1417,0.737126535
1418,0.737126535
1419,0.737111422
1420,0.737056662
1421,0.737002135
1422,0.736947611
1423,0.736893086
1424,0.73683856
1425,0.736784033
1426,0.736729505
1427,0.736674977
1428,0.736620448
1429,0.736565918
1430,0.736511387
1431,0.736456856
1432,0.736402323
1433,0.73634779
1434,0.736293256
1435,0.736238722
1436,0.736184186
1437,0.73612965
1438,0.736075112
1439,0.736020574
1440,0.735966036
1441,0.735911496
1442,0.735856955
1443,0.735802414
1444,0.735747872
1445,0.735693329
1446,0.735638786
1447,0.735584241
1448,0.735529696
1449,0.73547515
1450,0.735380921
1451,0.735141924
1452,0.734787853
1453,0.734474409
1454,0.73410109
1455,0.733699215
1456,0.733297212
1457,0.73289513
1458,0.732454992
1459,0.731802787
1460,0.731150454
1461,0.730500585
1462,0.729848015
1463,0.729273608
1464,0.729270025
1465,0.729270025
1466,0.729270025
1467,0.729270025
1468,0.729270025
1469,0.729270025
1470,0.729270025
1471,0.729269708
1472,0.729222505
1473,0.729167734
1474,0.729113093
1475,0.729058452
1476,0.72900381
1477,0.728949167
1478,0.728894523
1479,0.728839879
1480,0.728785233
1481,0.728730587
1482,0.72867594
1483,0.728621292
1484,0.728566643
1485,0.728511994
1486,0.728457344
1487,0.728402692
1488,0.728348041
1489,0.728293388
1490,0.728235194
1491,0.72809044
1492,0.727808588
1493,0.727461982
1494,0.727129129
1495,0.726740279
1496,0.72633755
1497,0.72593472
1498,0.725531819
1499,0.72512886
1500,0.724725849
1501,0.724322789
1502,0.723692688
1503,0.723038898
1504,0.722384991
1505,0.721730966
1506,0.721076824
1507,0.720422565
1508,0.71976819
1509,0.719113697
1510,0.718459086
1511,0.717804357
1512,0.71714951
1513,0.716494548
1514,0.715839468
1515,0.71518427
1516,0.714528952
1517,0.713873517
1518,0.713217962
1519,0.71264198
1520,0.712351235
1521,0.712351235
1522,0.712351235
1523,0.712351235
1524,0.712351235
1525,0.712351235
1526,0.712351235
