tsec,soc
1323,0.64346409
1324,0.64346409
1325,0.64346409
1326,0.643417405
1327,0.643333155
1328,0.64324916
1329,0.643165292
1330,0.643081423
1331,0.642997551
1332,0.642913678
1333,0.642829803
1334,0.642745926
1335,0.642662047
1336,0.642559398
1337,0.642270225
1338,0.641798442
1339,0.641275191
1340,0.640757182
1341,0.640159189
1342,0.639540217
1343,0.638921057
1344,0.638301754
1345,0.637682328
1346,0.637062787
1347,0.636250118
1348,0.635244194
1349,0.634237995
1350,0.633231525
1351,0.632224784
1352,0.631217771
1353,0.630216638
1354,0.630093691
1355,0.630093691
1356,0.630093691
1357,0.630093691
1358,0.630093691
1359,0.630093691
1360,0.630041861
1361,0.629957377
1362,0.629873214
1363,0.629789049
1364,0.629704882
1365,0.629620714
1366,0.629536543
1367,0.629452371
1368,0.629368197
1369,0.629284021
1370,0.629199843
1371,0.629115663
1372,0.629031481
1373,0.628947297
1374,0.628863112
1375,0.628778924
1376,0.628694735
1377,0.628610544
1378,0.628526351
1379,0.628442156
1380,0.628357959
1381,0.628264517
1382,0.628025708
1383,0.627625369
1384,0.627082615
1385,0.626591226
1386,0.626062401
1387,0.62546401
1388,0.624842606
1389,0.624066125
1390,0.623057016
1391,0.622047591
1392,0.621037868
1393,0.620027856
1394,0.619020707
1395,0.618010919
1396,0.617000063
1397,0.61598893
1398,0.614977522
1399,0.613965838
1400,0.61295388
1401,0.611941645
1402,0.610929136
1403,0.60991635
1404,0.608903287
1405,0.607889949
1406,0.606876333
1407,0.605862441
1408,0.604848271
1409,0.603833825
1410,0.603413078
1411,0.603413078
1412,0.603413078
1413,0.603413078
1414,0.603413078
1415,0.603413078
1416,0.603413078
1417,0.603413078
1418,0.603413078
1419,0.603389585
1420,0.603304457
1421,0.60321969
1422,0.603134926
1423,0.603050161
1424,0.602965394
1425,0.602880625
1426,0.602795854
1427,0.602711082
1428,0.602626307
1429,0.60254153
1430,0.602456752
1431,0.602371971
1432,0.602287189
1433,0.602202405
1434,0.602117619
1435,0.60203283
1436,0.60194804
1437,0.601863248
1438,0.601778455
1439,0.601693659
1440,0.601608861
1441,0.601524061
1442,0.60143926
1443,0.601354456
1444,0.601269651
1445,0.601184844
1446,0.601100035
1447,0.601015223
1448,0.60093041
1449,0.600845595
1450,0.60069905
1451,0.600327162
1452,0.59977597
1453,0.599288075
1454,0.598706829
1455,0.598081023
1456,0.59745498
1457,0.596828778
1458,0.596143127
1459,0.595126317
1460,0.59410921
1461,0.593095856
1462,0.592078184
1463,0.591180796
1464,0.591175007
1465,0.591175007
1466,0.591175007
1467,0.591175007
1468,0.591175007
1469,0.591175007
1470,0.591175007
1471,0.591174519
1472,0.591101056
1473,0.591015814
1474,0.590930774
1475,0.590845732
1476,0.590760688
1477,0.590675643
1478,0.590590595
1479,0.590505545
1480,0.590420494
1481,0.59033544
1482,0.590250385
1483,0.590165327
1484,0.590080268
1485,0.589995206
1486,0.589910143
1487,0.589825078
1488,0.589740011
1489,0.589654942
1490,0.589564359
1491,0.589338953
1492,0.588899851
1493,0.588359714
1494,0.587841018
1495,0.587234907
1496,0.586607095
1497,0.585979088
1498,0.585350933
1499,0.584722651
1500,0.584094249
1501,0.583465735
1502,0.582482003
1503,0.5814614
1504,0.580440514
1505,0.579419345
1506,0.578397893
1507,0.577376158
1508,0.576354142
1509,0.575331841
1510,0.574309257
1511,0.573286387
1512,0.572263233
1513,0.571239799
1514,0.57021608
1515,0.569192074
1516,0.568167783
1517,0.567143204
1518,0.566118339
1519,0.565217997
1520,0.564762826
1521,0.564762826
1522,0.564762826
1523,0.564762826
1524,0.564762826
1525,0.564762826
1526,0.564762826
1527,0.564752373
1528,0.564666807
1529,0.564581096
1530,0.56449545
1531,0.564409802
1532,0.564324152
1533,0.5642385
1534,0.564152847
1535,0.564067191
1536,0.563981533
1537,0.563895874
1538,0.563810212
1539,0.563724548
1540,0.563638883
1541,0.563522983
1542,0.563212602
1543,0.562723627
1544,0.562193029
1545,0.561658833
1546,0.561290715
1547,0.561189913
1548,0.561189913
1549,0.561189913
1550,0.561142961
1551,0.561056989
1552,0.560971262
1553,0.560885532
1554,0.560799801
1555,0.560714068
1556,0.560628333
1557,0.5605406
1558,0.560351727
1559,0.560014368
1560,0.559546805
1561,0.55898545
1562,0.558490324
1563,0.557922436
1564,0.557295123
1565,0.556662067
1566,0.556028872
1567,0.55539556
1568,0.554485828
1569,0.553457412
1570,0.552428707
1571,0.551399712
1572,0.550370427
1573,0.549340853
1574,0.548310988
1575,0.54786739
1576,0.547622443
1577,0.547318047
1578,0.547013627
1579,0.546709181
1580,0.546455682
1581,0.546299419
1582,0.546143149
1583,0.545986872
1584,0.545866079
1585,0.545855308
1586,0.545844537
1587,0.545833766
1588,0.545829578
1589,0.545829578
1590,0.545829578
1591,0.545829578
1592,0.545829578
1593,0.545829578
1594,0.545829578
1595,0.545829578
1596,0.545702173
1597,0.545175315
1598,0.544562567
1599,0.544054864
1600,0.543931707
1601,0.543808545
1602,0.54368538
1603,0.543518738
1604,0.543349944
1605,0.543181143
