tsec,soc,TdegC
743,0.910707141,25.2887513
744,0.910782821,25.288631
745,0.911068747,25.2897395
746,0.910978314,25.289326
747,0.910830472,25.2889515
748,0.910629529,25.2890661
749,0.910403585,25.2894143
750,0.910177626,25.2897626
751,0.909951654,25.2901109
752,0.909725668,25.2904592
753,0.909499668,25.2908076
754,0.909273654,25.2911559
755,0.909047625,25.2915043
756,0.908821583,25.2918526
757,0.908646232,25.291883
758,0.908707892,25.2910608
759,0.908769166,25.2902375
760,0.908828984,25.2894102
761,0.908887295,25.2885788
762,0.908953513,25.2877728
763,0.909021138,25.2869711
764,0.909086783,25.2861631
765,0.909150399,25.2853491
766,0.909211934,25.2845289
767,0.90927134,25.2837026
768,0.909328567,25.2828704
769,0.909344044,25.2820688
770,0.909476151,25.2819235
771,0.909763564,25.2830557
772,0.910048718,25.2841555
773,0.910328684,25.2851823
774,0.910465962,25.2851678
775,0.910188175,25.2865005
776,0.909726151,25.2908702
777,0.909264019,25.2952407
778,0.908801805,25.2996112
779,0.908339521,25.3039816
780,0.907877173,25.3083517
781,0.907414766,25.3127214
782,0.906952299,25.3170907
783,0.906489774,25.3214595
784,0.90602719,25.325828
785,0.905579647,25.3298971
786,0.905405376,25.3297484
787,0.905177873,25.3300978
788,0.904950357,25.3304473
789,0.904722826,25.3307969
790,0.904495282,25.3311464
791,0.904267723,25.331496
792,0.904040149,25.3318455
793,0.903812562,25.3321951
794,0.90358496,25.3325448
795,0.903357344,25.3328944
796,0.903129714,25.3332441
797,0.90290207,25.3335937
798,0.902640972,25.3343697
799,0.902351806,25.3355059
800,0.902062618,25.3366421
801,0.901773407,25.3377781
802,0.901484173,25.3389139
803,0.901194916,25.3400497
804,0.900905636,25.3411853
805,0.90089232,25.3409937
806,0.900606841,25.343431
807,0.900165064,25.3473254
808,0.899724514,25.351191
809,0.899283911,25.3550561
810,0.898843254,25.3589209
811,0.898402544,25.3627853
812,0.897951639,25.3668762
813,0.897487969,25.3712514
814,0.89702424,25.3756262
815,0.89656045,25.3800006
816,0.896096601,25.3843747
817,0.895632691,25.3887484
818,0.895168722,25.3931218
819,0.894704693,25.3974947
820,0.894240604,25.4018673
821,0.893776455,25.4062395
822,0.893312246,25.4106114
823,0.892847977,25.4149828
824,0.892475709,25.4178422
825,0.892033427,25.4217656
826,0.891568992,25.4261364
827,0.891104497,25.4305069
828,0.890774813,25.433068
829,0.890986771,25.4333851
830,0.891275752,25.4344792
831,0.891562676,25.4355435
832,0.891844716,25.4365386
833,0.892001813,25.4365711
834,0.891719591,25.4378904
835,0.891255209,25.4422537
836,0.890790719,25.4466176
837,0.890326145,25.4509818
838,0.889861499,25.4553458
839,0.889396786,25.4597096
840,0.888932012,25.464073
841,0.888467178,25.4684361
842,0.888002284,25.4727988
843,0.887537331,25.4771612
844,0.887072317,25.4815232
845,0.886607244,25.4858848
846,0.88614211,25.4902461
847,0.88586428,25.4912828
848,0.885634606,25.4916048
849,0.8854468,25.4914814
850,0.885258985,25.4913582
851,0.88507116,25.4912352
852,0.884883325,25.4911122
853,0.884695481,25.4909895
854,0.884507627,25.4908668
855,0.884319763,25.4907443
856,0.884162321,25.4903797
857,0.884175783,25.4897383
858,0.884460713,25.4907566
859,0.884749993,25.491832
860,0.885036853,25.4928725
861,0.88531811,25.4938338
862,0.88555774,25.4942706
863,0.885718015,25.493922
864,0.885785894,25.493072
865,0.885753243,25.4921045
866,0.885714277,25.4911455
867,0.885675386,25.4901867
868,0.885636494,25.4892282
869,0.885597602,25.4882702
870,0.88555871,25.4873126
871,0.885519817,25.4863553
872,0.885480924,25.4853984
873,0.88544203,25.4844419
874,0.885403136,25.4834858
875,0.885364241,25.4825301
876,0.885325346,25.4815747
877,0.885286451,25.4806198
878,0.885247555,25.4796652
879,0.885208659,25.478711
880,0.885169763,25.4777572
881,0.885127288,25.4768116
882,0.885020681,25.4761244
883,0.884833263,25.4760148
884,0.884571616,25.4767309
885,0.884235744,25.478543
886,0.883826205,25.4817154
887,0.883363062,25.4860332
888,0.882897581,25.4904025
889,0.882431996,25.4947723
890,0.881966333,25.4991422
891,0.881500601,25.503512
892,0.881034808,25.5078814
893,0.880568955,25.5122504
894,0.880103042,25.5166191
895,0.879637069,25.5209874
896,0.879194908,25.524876
897,0.878733156,25.5291493
898,0.878267005,25.5335167
899,0.877800794,25.5378837
900,0.8774712,25.5404585
901,0.87767381,25.5405486
902,0.877910121,25.540915
903,0.878173466,25.5416216
904,0.878439743,25.5423604
905,0.878698761,25.5430045
906,0.878950449,25.5435557
907,0.879194678,25.5440151
908,0.879287181,25.5433762
909,0.879319565,25.5423851
910,0.879351949,25.5413943
911,0.879384333,25.5404039
912,0.879416716,25.5394139
913,0.879449099,25.5384244
914,0.879481482,25.5374352
915,0.879458647,25.5368207
916,0.879210813,25.5379177
917,0.879437114,25.53831
918,0.879705319,25.5390776
919,0.87994159,25.5394462
920,0.880145262,25.5394597
921,0.880315976,25.5391678
922,0.880452639,25.5386171
923,0.880555123,25.5378643
924,0.880623206,25.5369665
925,0.88065545,25.5359811
926,0.880627177,25.5349915
927,0.88058807,25.5340155
928,0.880549124,25.5330397
929,0.880510178,25.5320643
930,0.880471231,25.5310892
931,0.880432284,25.5301145
932,0.880393336,25.5291403
933,0.880354388,25.5281664
934,0.88031544,25.5271929
935,0.880276491,25.5262198
936,0.880237542,25.5252471
937,0.880198592,25.5242748
938,0.880159642,25.5233028
939,0.880120691,25.5223313
940,0.88008174,25.5213601
941,0.880042789,25.5203894
942,0.880003837,25.519419
943,0.879964885,25.518449
944,0.879925932,25.5174794
